USERID,Date,Time
616,2/1/2026,8:45 AM
616,2/1/2026,6:01 PM
616,2/3/2026,8:50 AM
616,2/3/2026,2:55 PM
616,2/3/2026,4:08 PM
616,2/3/2026,6:05 PM
616,2/4/2026,8:50 AM
616,2/4/2026,6:01 PM
616,2/4/2026,8:45 AM
616,2/4/2026,6:01 PM
616,2/5/2026,8:51 AM
616,2/5/2026,6:01 PM
616,2/5/2026,8:45 AM
616,2/9/2026,6:01 PM
616,2/9/2026,8:45 AM
616,2/9/2026,6:01 PM
616,2/9/2026,8:45 AM
616,2/9/2026,6:01 PM
616,2/9/2026,8:45 AM
616,2/9/2026,6:01 PM
616,2/9/2026,8:45 AM
616,2/10/2026,6:01 PM
616,2/10/2026,8:45 AM
616,2/10/2026,6:01 PM
616,2/10/2026,8:45 AM
616,2/10/2026,6:01 PM
616,2/10/2026,8:45 AM
616,2/10/2026,6:01 PM
616,2/10/2026,8:45 AM
616,2/10/2026,6:01 PM
616,2/15/2026,8:47 AM
616,2/15/2026,6:01 PM
616,2/15/2026,8:45 AM
616,2/15/2026,6:01 PM
616,2/15/2026,8:45 AM
616,2/15/2026,6:01 PM
616,2/15/2026,8:45 AM
616,2/15/2026,6:01 PM
616,2/16/2026,8:45 AM
616,2/16/2026,6:01 PM
616,2/16/2026,8:45 AM
616,2/16/2026,6:01 PM
616,2/16/2026,8:45 AM
616,2/16/2026,6:01 PM
616,2/16/2026,8:45 AM
616,2/16/2026,6:01 PM
616,2/17/2026,8:45 AM
616,2/17/2026,6:01 PM
616,2/17/2026,8:45 AM
616,2/17/2026,6:01 PM
616,2/17/2026,8:45 AM
616,2/17/2026,6:01 PM
616,2/17/2026,8:45 AM
616,2/17/2026,6:01 PM
616,2/17/2026,8:45 AM
616,2/18/2026,6:01 PM
616,2/18/2026,8:45 AM
616,2/18/2026,6:01 PM
616,2/18/2026,8:45 AM
616,2/18/2026,6:01 PM
616,2/19/2026,8:45 AM
616,2/19/2026,6:01 PM
616,2/19/2026,8:45 AM
616,2/19/2026,6:01 PM
616,2/19/2026,8:45 AM
616,2/19/2026,6:01 PM
616,2/22/2026,8:45 AM
616,2/22/2026,6:01 PM
616,2/22/2026,8:45 AM
616,2/23/2026,6:01 PM
616,2/23/2026,8:45 AM
616,2/23/2026,6:01 PM
616,2/23/2026,8:45 AM
616,2/24/2026,9:34 AM
616,2/24/2026,3:45 PM
616,2/25/2026,8:50 AM
616,2/25/2026,4:50 PM
616,2/26/2026,8:51 AM
616,2/27/2026,8:55 AM
616,2/28/2026,8:45 AM
616,3/1/2026,9:16 AM
616,3/2/2026,8:58 AM
616,3/3/2026,9:05 AM
